implicature_load,duration_sec_control_value,p_Backchannel,p_Clarification,p_Silence/Abandonment,p_Substantive,p_Backchannel_ci95_low,p_Clarification_ci95_low,p_Silence/Abandonment_ci95_low,p_Substantive_ci95_low,p_Backchannel_ci95_high,p_Clarification_ci95_high,p_Silence/Abandonment_ci95_high,p_Substantive_ci95_high
34.16389887521773,21.48769860279438,0.0037249877298308094,0.10796864972103865,0.04275206459428522,0.8455542979548447,0.002670849914323786,0.09387275338254486,0.03610834815747431,0.8287670532408463,0.004906889253995484,0.1218238751320647,0.05048376723228877,0.8608474278333992
34.49557507788975,21.48769860279438,0.003606617084717923,0.10732700697106459,0.04224128367080545,0.8468250922734124,0.0025763501876949592,0.09316749719731929,0.03560782617516626,0.8299351591042227,0.004764629056434042,0.12125613985055615,0.04997188361164252,0.8621418336501436
34.82725128056176,21.48769860279438,0.003491963128222738,0.10668757242571225,0.041735991609056014,0.8480844728370087,0.0024851555220543596,0.0924660006518039,0.03511362995678132,0.831087339198981,0.004626421675609248,0.12068924204425897,0.04946445191147352,0.8634230823564898
35.15892748323378,21.48769860279438,0.003380911332888638,0.10605037522255584,0.04123614647782035,0.8493325669667362,0.002397152216410887,0.09176827880770858,0.034625697409563304,0.8322295110965893,0.004492154676369301,0.12012322139023174,0.04896145156749535,0.8646913315496193
35.490603685905796,21.48769860279438,0.003273350593025773,0.10541544336310868,0.04074170611402858,0.8505694999298375,0.002312230384841533,0.09107434558937658,0.034143966463468234,0.8333617993430397,0.004361718610480866,0.11955811644149454,0.04846286154716307,0.8659467364312918
35.82227988857781,21.48769860279438,0.003169173127951152,0.10478280374252447,0.04025262814748031,0.8517953949820439,0.0022302838336450232,0.09038421381759607,0.03366837509639331,0.834484326374083,0.004235006943318792,0.11899396465310795,0.047968660373246985,0.867189449850364
36.15395609124983,21.48769860279438,0.0030682743876733615,0.10415248217855003,0.03976887002461083,0.8530103734091653,0.0021512099421591,0.08969789524248556,0.0331988613583015,0.8355972125543805,0.004111915982064413,0.11843080240768683,0.047478826146617616,0.868478695618889
36.485632293921846,21.48769860279438,0.00297055296097688,0.10352450343975014,0.03929038903132707,0.8542145545679457,0.002074909547149783,0.08901540057547572,0.03273536339427862,0.8367005762161324,0.003992344805396366,0.11786866504035667,0.04699333656826564,0.8697559961525166
36.81730849659387,21.48769860279438,0.002875910485860216,0.10289889127302013,0.038817142314944875,0.8554080559261746,0.002001286830682102,0.08833673952041285,0.032277819466557486,0.837794533697176,0.003876195194657407,0.11730758686316257,0.046512168960580275,0.871020705738211
37.14898469926588,21.48769860279438,0.002784251562282629,0.1022756684304023,0.03834908690525838,0.8565909931020574,0.0019302492113830783,0.08766192080380583,0.03182616797554409,0.8388845673980044,0.0037633715664798792,0.11674760118893954,0.04603530028790827,0.8722729556376971
37.480660901937895,21.48769860279438,0.0026954836671734673,0.10165485669522191,0.0378861797347688,0.8577634799028359,0.0018616916882709504,0.0869909522042402,0.03138034747987877,0.8399806854242426,0.0036537809068517783,0.1161887403546529,0.04556259438230472,0.8735128755099063
37.81233710460992,21.48769860279438,0.0026095170716588425,0.1010364769075624,0.037428377658099816,0.8589256283626789,0.0017953384854375602,0.08632384058098136,0.030940296715565162,0.8410683903658579,0.003547332706604976,0.11563103574421908,0.045094100120494085,0.8747333097817157
38.14401330728193,21.48769860279438,0.0025262647604599895,0.10042054898908882,0.0369756374706282,0.8600775487798243,0.0017313265742886098,0.08566059190178894,0.030505954614198194,0.8421477745506781,0.00344393889830659,0.11507451781081501,0.044629835810677504,0.8759577663372197
38.47568950995395,21.48769860279438,0.0024456423534180175,0.09980709196724287,0.03652791592635469,0.8612193497529848,0.0016695745035739515,0.08500121126996305,0.03007726032032207,0.8432189285245009,0.0033435137945340356,0.1145192160986859,0.04416977718060737,0.877162886003371
38.807365712625966,21.48769860279438,0.0023675680291001264,0.09919612399881851,0.0360851697550401,0.8623511382170417,0.0016101615279538813,0.08434570295064402,0.029654153207947957,0.8442819410975513,0.003245974027513942,0.11396515926446106,0.04371389969160396,0.8783561704617138
39.13904191529798,21.48769860279438,0.002291962450442296,0.09858766239293623,0.03564735567863307,0.8634730194779879,0.001552994254511582,0.0836940703963859,0.029236572896260228,0.8453368993897685,0.0031512384901047712,0.11341237509798631,0.043262178555296474,0.8795377414237009
39.47071811797,21.48769860279438,0.0022187486923842146,0.09798172363343204,0.03521443042701136,0.864585097247172,0.0014978387945834906,0.08304631627202316,0.028824459264539568,0.8463838888749426,0.003059228278102786,0.11287153122503545,0.04281458874978492,0.8807077191464545
39.802394320642016,21.48769860279438,0.002147852171452159,0.09737832340067111,0.034786350753060996,0.8656874736748159,0.0014446252083430756,0.08240244247885076,0.028417752466330114,0.8474229934237221,0.002969866633850589,0.1123345639967837,0.04237110503524046,0.8818662224542702
40.13407052331403,21.48769860279438,0.002079200577246342,0.09677747659280611,0.034363073447115644,0.8667802493828333,0.001393285944553105,0.08176245017813599,0.028016392942877087,0.8484542953455156,0.002883078891127465,0.11179894404622977,0.041931701968961996,0.8830133687598551
40.46574672598605,21.48769860279438,0.002012723805789428,0.09617919734648829,0.033944555350777374,0.8678635234969446,0.0013437557612236235,0.08112635905613748,0.02762032143586071,0.8494778754293054,0.0027987924213004963,0.11126469167894959,0.0414963539199065,0.8841492740852943
40.797422928658065,21.48769860279438,0.0019483538946934956,0.09558349905705128,0.03353075337014114,0.8689373936781157,0.0012958683981531764,0.08049419399488505,0.027229478999451377,0.8504939950548505,0.0027169365807153335,0.11073182653845992,0.041065035082709644,0.8852740530827404
41.12909913133008,21.48769860279438,0.001886024960103312,0.0949903943981749,0.03312162448844207,0.8700019561532809,0.0012496689762384304,0.07986590813906612,0.026843807011710047,0.8515030398258753,0.0026374426593053896,0.11020036762375397,0.04063771949121239,0.886387819054823
41.4607753340021,21.48769860279438,0.0018256731353741918,0.09439989534104866,0.032717125778145666,0.8710573057454326,0.0012051021812146563,0.07924149994342766,0.02646324718535754,0.8525046017616486,0.0025602363481238826,0.10967033330632649,0.0402143810315102,0.8874900317923123
41.792451536674115,21.48769860279438,0.0017672365114433778,0.09381201317303957,0.0323172144125016,0.8721035359030155,0.0011621110055273038,0.07862096723041603,0.026087741577935416,0.8534987557050713,0.0024852590814449004,0.10914174134670226,0.03979499345453924,0.8885809500469878
42.124127739346136,21.48769860279438,0.0017106550788544206,0.09322675851588592,0.03192184767657771,0.8731407387286813,0.0011206403985600437,0.07800430721004986,0.025717249847402607,0.8544855751703834,0.0024124491675756735,0.1086146089104838,0.039379530388214776,0.8896611979217137
42.45580394201815,21.48769860279438,0.001655870671394657,0.09264414134342283,0.03153098297779311,0.8741690050073883,0.0010806372011673792,0.07739151649924639,0.025351749635442546,0.8554651323779473,0.0023417451240579255,0.1080889525839327,0.03896796534913615,0.8907283905363877
42.787480144690164,21.48769860279438,0.001602826911306506,0.09206417099885442,0.031144577855967893,0.8751884242338707,0.0010420500823061485,0.07678259114061654,0.0249911305330582,0.8564374982880901,0.0022730871630073485,0.10756468355047011,0.038560271753871916,0.8917569250525771
43.119156347362185,21.48769860279438,0.0015514691560339162,0.0914868562115845,0.030762589992906614,0.8761990846394753,0.001004829477703783,0.07617752662074394,0.024635336077546983,0.857402742634026,0.0022064171465858823,0.1070417683598376,0.0381564229298389,0.8927755717100698
43.4508325500342,21.48769860279438,0.001501744446465985,0.09091220511361528,0.030384977221530635,0.877201073218388,0.0009689275305027474,0.07557631788796193,0.024284310193874697,0.858360933953879,0.0021416785435437306,0.10652037710697672,0.03775639212578832,0.8937844329414886
43.78250875270622,21.48769860279438,0.0014536014566403348,0.09034022525552819,0.030011697534577036,0.8781944757532536,0.0009342980338220279,0.0749789593696434,0.023937997201602352,0.8593123184422083,0.002078816386810272,0.10600052424176806,0.037360152521911036,0.8947837012406473
44.114184955378235,21.48769860279438,0.0014069904448696263,0.08977092362205591,0.029642709092877504,0.8791793768401972,0.0009008963751781182,0.07438544498901706,0.02359634182134597,0.8602568931632132,0.00201777723211326,0.10548222370487405,0.036967677239575225,0.8958038369894491
44.44586115805025,21.48769860279438,0.0013618632062551207,0.08920430664725656,0.029277970233233076,0.8801558599132542,0.0008686794827093245,0.07379244390283501,0.02325928918078645,0.8611946171504608,0.0019585091176057895,0.10496548894083245,0.03657893935070727,0.8968141043400579
44.77753736072227,21.48769860279438,0.0013181730265519583,0.08864038022930167,0.028917439475899774,0.8811240072682481,0.0008376057731487389,0.07320122298814655,0.02292678482024699,0.8621255543339266,0.001900961524480771,0.1044503329107747,0.0361939118868281,0.8978146003995023
45.109213563394285,21.48769860279438,0.0012758746373514795,0.08807914974488518,0.02856107553169645,0.8820839000860681,0.0008076351014926369,0.07261388563556131,0.02259877469785429,0.8630497675969123,0.0018450853385526952,0.10393676810478111,0.035812567847756153,0.8988054211961639
45.4408897660663,21.48769860279438,0.0012349241725465535,0.08752062006326905,0.028208837308751573,0.8830356184554303,0.0007787287123124237,0.07203042437329214,0.022275205194299433,0.8639673188031518,0.0017908328127868075,0.10342480655388284,0.03543488020998712,0.8997866616959163
45.77256596873832,21.48769860279438,0.0011952791260466144,0.08696479555996893,0.02786068391889896,0.8839792413950855,0.000750849192659714,0.07145083126509373,0.021956051509203166,0.8648782688231529,0.0017381575307559769,0.102914459841723,0.035060821934761746,0.9007584158179687
46.104242171410334,21.48769860279438,0.001156898310709718,0.08641168013009234,0.02751657468373707,0.8849148468754617,0.0007239604265154102,0.07087509792547048,0.02164123994693459,0.8657826775597935,0.0016870143710057011,0.1024057391158867,0.03469036597583149,0.9017207764504184
46.43591837408235,21.48769860279438,0.0011197418184596616,0.08586127720134056,0.027176469140362786,0.8858425118398365,0.0006980275507350309,0.07030321553448753,0.021330710137393915,0.8666806039731931,0.0016373594723080073,0.1018986550989106,0.03432348528693148,0.9026738354655184
46.76759457675437,21.48769860279438,0.0010837709815568308,0.08531358974667753,0.02684032704679213,0.8867623122249729,0.0006730169124438404,0.06973517485219542,0.021024410188152824,0.867572106104874,0.0015891501997852184,0.10139321809898176,0.033960152828970976,0.9036176837346573
47.099270779426384,21.48769860279438,0.00104894833499216,0.08476862029668332,0.026508108387079014,0.8876743229812454,0.0006488960278366048,0.06917096623267834,0.020722288648194895,0.868457241101233,0.0015423451118847672,0.10088943802033573,0.03360034157695032,0.9045524111430603
47.430946982098405,21.48769860279438,0.0010152375799741711,0.0842263709515896,0.026179773376142083,0.8885786180922948,0.0006256335423380608,0.06861057963773592,0.020424294510563733,0.8693360652363412,0.0014969039281865029,0.1003873243733631,0.03324402452661263,0.9054781066042122
47.76262318477042,21.48769860279438,0.0009826035484798358,0.08368684339301456,0.025855282464312658,0.889475270594192,0.0006031991920814277,0.06805400465020861,0.02013037721470932,0.8702088782982919,0.0014527874980242682,0.09988688628443336,0.03289117470084004,0.9063948580740082
48.09429938744243,21.48769860279438,0.0009510121688405232,0.08315003889540377,0.025534596341610722,0.890364352594144,0.0005815637666635044,0.06750123048695574,0.019840486648544577,0.8710757542649282,0.001409957769903653,0.09938873471836136,0.032541765155801865,0.9073027525646313
48.425975590114454,21.48769860279438,0.0009204304323350221,0.08261595833717837,0.025217675941762115,0.8912459352887239,0.0005606990731360397,0.06695224601149555,0.01955457315022398,0.8719364745349045,0.001368377761698203,0.09889350508715332,0.03219576898686309,0.9082018761581669
48.75765179278647,21.48769860279438,0.0008908263607623033,0.08208460221160832,0.024904482445963758,0.8921200889816654,0.0005405779011942775,0.06640703974631625,0.01927258750965578,0.8727910921971735,0.001328011531606628,0.09839995500252893,0.03185315933426136,0.9090918492132195
